raw,processed,label,score
"""Inilah bentuk tanggung jawab negara melindungi rakyat dari potensi klaster COVID-19 ketika naik pesawat,"" katanya #AyoVaksinPenerbangan",disaat negara lain harus lobi melobi pengadaan vaksin covid indonesia sudah berhasil meberikan juta dosin vaksin mudah an herd immunity segera tercapai mantab,positive,0.9955995082855225
Denpasar  - Sekretaris Satgas Penanganan COVID-19 Provinsi Bali I Made Rentin mengatakan sanksi yang diberikan bagi wisatawan mancanegara yang melanggar karantina akan langsung dideportasi.,daftar kumulatif penambahan kasus aktif covid selama tujuh hari di negara negara asean,neutral,0.998128354549408
"#KualaLumpur Kes jangkitan Covid-19 di negara ini menunjukkan trend penurunan sejak kebelakangan ini, seperti negara lain di Asia Tenggara.",neler ini videolar seyretmi tik covid ujian nasional hikayesi bir dizi habis olay ve ped yalanla ba salam xi jinping ini emriyle insan bilincine yay lan karantinalar emsal analiz veya mant ktan tamamen yoksun bir ekilde resel politikaya bu ekilde yay ld,neutral,0.9625877737998962
"Kasus Covid-19 bertambah 460 pada Senin (25/10), sehingga total kasus mencapai 4.240.479. Sebanyak 4.083.690 orang telah sembuh, dan 143.235 meninggal dunia. #Databoks",polri akan terus mendukung program pemerintah dalam mencapai percepatan herd immunity guna menekan laju pandemi covid ciptakan herd immunity reposted dari jabar,neutral,0.9977610111236572
"Kasus Covid-19 bertambah 460 orang per 25 Oktober 2021, sehingga total kasus mencapai 4.240.479 orang #Databoks",hubungan masyarakat polsek johar baru polres metro jakarta pusat pemerintah terus melakukan upaya dalam menekan penyebaran covid di indonesia dengan menerapkan terkait kunjungan wisatawan mancanegara ke indonesia ciptakan herd immunity,neutral,0.997896671295166
...pemerintah juga terkesan melakukan pembiaran atas melambungnya harga tes PCR waktu awal-awal Covid-19 masuk ke Indonesia...,vaksinasi covid dosis sudah mencapai orang sementara vaksinasi dosis telah diberikan kepada orang selanjutnya vaksinasi dosis sudah disuntikkan pada orang dengan demikian vaksinasi di indonesia sudah menembus dosis,neutral,0.7731788754463196
"Janji Anies Mayoritas Sudah Terealisasi Covid-19
Ada 4.240.479
143.235 Meninggal
Senin
#Rezim_TukangBoong
#PecatYaqut
#7TahunPrestasiKorupsi
#BongkarRekayasaKM50
#justiceforibhrsandkm50
#bongkarkorupsibansos
#batalkanuuciptakerja
#COVID19
#mondaythoughts",inggris jadi negara pertama di dunia yang menyetujui penggunaan obat covid molnupiravir keputusan ini dibuat saat negara tersebut berjuang melawan covid,neutral,0.993492066860199
"25 Oktober - 94.6% populasi dewasa negara ini telah lengkap terima vaksin COVID-19
'Yang sahih di Berita RTM'
#RTM #BeritaRTM #KeluargaMalaysia #MalaysiaPrihatin #DemiNegara #MenangBersama #COVID19Malaysia #PPN #RMK12",anak anak masuk dalam kelompok rentan yang beresiko tinggi terpapar dan menularkan covid kasus penularan covid pada anak usia tahun tercatat mencapai lawan pandemi,negative,0.9574886560440063
"Gelombang ke-4 Covid19 hantam Bulgaria, Bahkan RS di Rusia saat ini jg sdng kewalahan dgn pasien covid.
Kita di Indonesia jg hrs ttp waspada dgn ttp mematuhi &amp; menerapkan Prokes, agr hal yg sm tdk terjdi di negara kita, mumpung perekonomian sdh menggeliat",kasus covid bertambah orang per november sehingga total kasus mencapai orang,neutral,0.9491286873817444
"Kasus positif Covid-19 di Rusia mencapai angka 37.930 pada hari ini, Senin (25/10). Angka ini merupakan yang tertinggi di Rusia sejak awal pandemi virus Covid-19.",badan pengatur obat dan produk kesehatan inggris mhra merekomendasikan obat molnupiravir sebagai obat covid bagi pasien gejala ringan hingga sedang hal ini membuat inggris menjadi negara pertama di dunia yang menyetujui penggunaan obat itu,positive,0.9412906169891357
"Pembunuh 6 Pengawal HRS Sekejam PKI &amp; Pantas Dihukum Mati Covid-19
Senin 25 Oktober 2021
Ada 4.240.479
143.235 Meninggal
BREAKING NEWS
Transjakarta
Jakarta Timur
LRT
Munjul
BSSN
Guyonan
Conte
#BongkarRekayasaKM50
#BongkarRekayasaKM50",pandemi covid recovery index atau indeks pemulihan covid yang dirilis nikkei pada oktober menunjukkan indonesia berada di urutan teratas di antara negara negara asean,neutral,0.9978427886962891
"Terkendalinya pandemi covid19 dan terjaganya perekonomian di tengah situasi yang tidak menentu di seluruh dunia. menunjukkan bahwa kinerja sangat baik ditunjukkan oleh pemerintahan Jokowi Ma'ruf amin.
#BersamaJokowiAminIndonesiaTumbuh",pada indeks terbarunya yang menghitung data per indonesia berada di urutan pertama di jajaran negara negara asean dan urutan ke di dunia dengan perolehan skor pada daftar sebelumnya yang dirilis juli indonesia berada ada peringkat terkait pandemi covid,neutral,0.9933961033821106
"#SobatRupiah, pandemi Covid-19 memberi pelajaran berharga, termasuk dalam menjaga pertumbuhan ekonomi negara. Beberapa hal yang bisa dipelajari antara lain pentingnya sinergitas antara BI, Pemerintah, dan otoritas terkait lainnya untuk memitigasi guncangan akibat pandemi. #BInfo",kebanyakn indikator utama dalam penularan covid di negara ini menunjukkn trend penurunan namun kadar kematian menunjukkn peningkatan peratus berbanding minggu epidemiologi ke me,positive,0.552551805973053
Jakarta – Pandemi Covid-19 yang berlangsung setidaknya 20 (dua puluh) bulan telah berdampak pada sendi-sendi kehidupan utamanya bagi sendi perekonomian. Kondisi tersebut memaksa pemerintah untuk...,indonesia perkuat kerja sama antarnegara cegah kasus impor covid,neutral,0.9985390901565552
"@ABSetyono @PlateJohnny Pada Jumat, 22 Oktober kemarin, dilaporkan sebanyak 41.181 kasus Covid-19 baru di negara-negara Eropa, seperti Inggris dan Rusia. @kemkominfo",memanfaatkan isu pandemi dan memanfaat keruk uang sebanyak banyaknya untuk dan memanfaat kebijakan yang menekan rakyat dan menguntungkan mafia dan bandit negara mengaku kamu,positive,0.7187565565109253
"Cerita buruh-buruh perempuan ini miris tapi menginspirasi (beneran berhak dibilang begini): mereka menghadapi lingkungan kerja yang tidak ramah perempuan sebelum akhirnya di-PHK secara illegal, lalu berserikat memperjuangkan hak sembari berjualan dan mengurus rumah tangga 🔥",britain negara pertama lulus pil molnupiravir rawat covid bicara kes serangan seksual putera andrew januari depan individu tidak divaksin antara punca peningkatan kes covid jerman sumber,neutral,0.988497257232666
Berapa banyak negara yang adakan election sejak covid19 ni start? Ok je. Penakut betul ke orang 🇲🇾 ni? Dah la tu ramai pulak yang meraikan seorang penjenayah mcm si Najib ni. Demokrasi ni tak guna gak klu ramai yg bangang. Tp nk buat pe bila majoriti dah mcm tu.,baru baru ini inggris menjadi negara pertama di dunia yang menyetujui penggunaan obat oral covid molnupiravir lalu bagaimana dengan indonesia,neutral,0.7172380089759827
"Kamu itu sudah tua mbok ya jangan seperti anak kecil @hotradero. Saat pandemi sedang menurun petentengan dan mengolok2 negara lain, eh giliran naik tidak mau Indonesia dibandingkan negara lain. Lebih baik menyuarakan ttp waspada agar pandemi kita tidak naik lagi.",mari bersama kita dukung percepatan ekonomi nasional di masa pandemi covid dengan percepatan vaksinasi untuk mencapai herd immunity ciptakan herd immunity polres garut jalan sudirman,neutral,0.9922401905059814
"Yuk patuhi himbauan Menkominfo @PlateJohnny Prokes kita jgn sampai kendor dan lalai walaupun penambahan kasus Covid-19 turun sangat drastis di negara kita.
@PlateJohnny @kemkominfo",ada covid di sekolah ganjar sopnya tutup minggu,neutral,0.9957728981971741
"Mendampingi para nasabah yang terdampak Covid-19 dengan membayarkan klaim nasabah mencapai Rp20,2 miliar.
#LifetimePartner #GeneraliIndonesia",taruna merah putih bantu warga terdampak covid organisasi sayap pdi perjuangan taruna merah putih kota jogja menggelar sejumlah aksi sosial dalam membantu pemerintah mengatasi pandemi covid,neutral,0.9965308308601379
"Dasar pembohong, negara2 Skandinavia saja menghentikan vaksin moderna utk orang usia muda hingga 30 tahun karena banyak mati. Ini mau sengaja mau membunuh anak2 kali.
Moderna Klaim Vaksin Covid-19 Mereka Aman untuk Anak Usia 6 - 11 tahun",anggota komisi vii dewan perwakilan rakyat ri mulyanto meminta presiden joko widodo menindak pejabat negara yang diduga terlibat dalam bisnis alat tes pcr,neutral,0.9982638955116272
"Negara lain masih terjadi lonjakan kasus covid19, jangan sampai terjadi lagi di negara kita.
Jangam pernah kendor protokol kesehatan
@kemkominfo @PlateJohnny",kebanyakn indikator utama dalam penularan covid di negara ini menunjukkn trend penurunan namun kadar kematian menunjukkn peningkatan peratus berbanding minggu epidemiologi ke me pada me ke sejumlah kes kematian dilaporkn namun ia meningkat kepada kes,positive,0.9308831691741943
"Terima Bantuan Remdesivir untuk Penanganan Covid-19, Kementerian Kesehatan Beri Apresiasi: Nantinya, penerima bantuan remdesivir adalah rumah sakit rujukan COVID-19 yang memiliki Fasilitas Ruang Isolasi dan Intensive Care Unit (ICU).",update data jumlah kasus covid di polandia tanggal november pukul cet mari lindungi diri dengan tetap mematuhi protokol kesehatan,neutral,0.9702315926551819
"QS. Ar-Rahman (Yang Maha Pemurah) : 21
فَبِاَىِّ اٰلَاۤءِ رَبِّكُمَا تُكَذِّبٰنِ
Fabi ayyi aalaaa'i Rabbikumaa tukazzibaan
""Maka nikmat Tuhanmu yang manakah yang kamu dustakan?""
.
.
.
.
.
#terimakasihjokowi #AyoVaksinKuatkanImun #prokesdemiturunkancovid #terimakasihnakes",alhamdulillah akhirnya negara mendengarkan saran kami terimakasih covidiot tarimakasih data kematian karena covid dengan komorbid akan dipisahkan,positive,0.9010217785835266
"Selama pandemi ini, pemerintah Jepang melarang keras semua kegiatan yang mengundang kerumunan orang, termasuk tempat bermain anak-anak yang banyak tersebar di seluruh negara Mama Oshin tersebut,dan menutup semua sekolah dasar dan menengah selama pandemi Covid-19 ini.",perdana menteri belanda mark rutte akan segera melakukan sejumlah aturan yang sangat ketat setelah bekas penjajah indonesia tersebut kembali mengalami peningkatan jumlah kasus baru covid jelang musim dingin ini belanda kembali berlakukan pembatasan kegiatan warganya,neutral,0.9964324235916138
"Sejak Agustus kemarin, pemerintah Jepang mewajibkan semua anak untuk belajar dari rumah melalui online.akibatnya banyak anak yang mengeluh karena tidak bisa bermain di taman bermain seperti sebelum adanya pandemi Covid-19 ini yang juga menghantam negara asal kakek Sugiyono itu.",patuhi protokol kesehatan dan lakukan vaksinasi demi mencapai herd immunity ikuti vaksinasi guna cegah penularan covid ciptakan herd immunity,neutral,0.9907338619232178
"@jokowi Alhamdulillah, Semoga menjadi awal kebangkitan ekonomi kita setelah lama terpuruk krn Covid-19",britain negara pertama lulus pil merck rawat covid,neutral,0.9948839545249939
"Pada Jumat, 22 Oktober kemarin, dilaporkan sebanyak 41.181 kasus Covid-19 baru di negara-negara Eropa, seperti Inggris dan Rusia.
Johnny Plate @kemkominfo",hmm berarti korelasi angka vaksin dengan penuruan kasus tidak valid iya asumsi aku sih pelonggaran masker sama transmisi besar besaran bisa jadi penyumbang kasus covid yang besar bulan juni juli kemarin negara seperti belanda perancis denmark italia spanyol,negative,0.9981988072395325
Kasus bunuh diri di kalangan anak dan remaja di Jepang kembali mengalami peningkatan jumlah kasus.kementrian kesehatan Jepang menduga penyebab utama terjadinya lonjakan kasus bunuh diri di kalangan anak dan remaja karena tingginya kasus stress karena adanya pandemi Covid-19 ini,ayo buruan vaksin bagi kamu yang belum vaksin segera datangi lokasi lokasi vaksinasi untuk segera mendapatkan vaksin covid secara gratis,neutral,0.9968671202659607
"94.7 peratus daripada populasi dewasa negara telah lengkap divaksinasi.
#AWANInews #AWANIpagi #MalaysiaSihat #MyVaksinCOVID19",nikkei mendata negara dan wilayah untuk mengukur pemulihan pandemi covid berdasarkan manajemen infeksi program vaksinasi dan mobilitas masyarakat tiap tiap negara akan diberi skor antara sampai untuk menyusun ranking,neutral,0.9911811351776123
Belajar dari pengalaman negara-negara yang mengalami gelombang ketiga penyebaran Covid-19 agar segera berakhir #PPKMRendahkanAngkaCovid,nikkei merupakan sebuah grup bisnis di bidang penerbitan penyiaran dan indeks saham nikkei secara berkala menerbitkan indeks pemulihan pandemi covid dari negara,neutral,0.997841477394104
"Sungguh kalau dari awal Pandemi seperti ini, sangat mudah kita melakukan contact tracing di masyarakat Pak, sangat banyak masyarakat yang bisa tes PCR Pak, kalau dari awal harga tes PCR bisa seperti itu Pak pasti pandemi covid-19 di negara kita lebih mudah ditangani Pak. Terus",data dari nikkei covid recovery index indonesia terbaik di antara asean indonesia nomor dunia dan negara asean lain misalnya singapura di malaysia dan thailand di kata menko bidang perekonomian airlangga hartarto terkait penurunan kasus pandemi covid,neutral,0.9974838495254517
Belajar uy dari pengalaman negara-negara yang mengalami gelombang ketiga penyebaran Covid-19 #PPKMRendahkanAngkaCovid,dalam situasi apapun pendekatan pidana tetap dilakukan untuk mengamankan dana covid dari pelaku korupsi jangan sampai situasi kedaruratan dimanfaatkan untuk mengeruk uang negara,negative,0.999620795249939
Mari belajar dari pengalaman negara-negara yang mengalami gelombang ketiga penyebaran Covid-19 #PPKMRendahkanAngkaCovid,jika dilihat penurunan kasus pandemi covid di jawa bali mencapai dan penurunan kasus aktif di luar jawa bali juga sama tingginya seperti di wilayah sumatra yang turun nusa tenggara turun kalimantan turun sulawesi turun,neutral,0.9535702466964722
Belajar dari pengalaman negara-negara yang mengalami gelombang ketiga penyebaran Covid-19 #PPKMRendahkanAngkaCovid,trend penanganan covid yang telah membaik tersebut membuka ruang bagi kedua negara untuk mulai memikirkan pemulihan ekonomi termasuk di sektor pariwisata,neutral,0.9717059135437012
Ini semua karena Belajar dari pengalaman negara-negara yang mengalami gelombang ketiga penyebaran Covid-19 #PPKMRendahkanAngkaCovid,menurut presiden saat ini kondisi covid ini sudah sangat membaik positivity rate di indonesia sudah mencapai di bawah persen dan lebih juta vaksin telah disuntikkan tidak kalah pentingnya protokol kesehatan masih terus kita jaga imbuhnya,positive,0.9467180371284485
"BERAKAS, Isnin, 25 Oktober. - Jumlah keseluruhan kes COVID-19 di negara ini meningkat kepada 12,384 orang, berikutan penambahan sebanyak 271 kes baharu jangkitan COVID-19, hari ini.
Berita penuh di",polri akan terus mendukung program pemerintah dalam mencapai percepatan herd immunity guna menekan laju pandemi covid ciptakan herd immunity polres garut jalan sudirman,neutral,0.9979193806648254
"Makin Ngaco ini...
Covid19 dah landai ko PCR di wajibkan, mau bikin Mida transportasi makin bangkrut ya?
Masyarakat Rata2 sdh di vaksin kalo ada beban biaya tambahan perjalanan pasti ogah naik transportasi umum baik udara maupun darat.
@jokowi @kemenhub151",badan pengawas obat obatan uni eropa emak pada kamis mengatakan akan mempercepat peninjauan pil covid dari perusahaan farmasi amerika serikat merck pada hari yang sama inggris menjadi negara pertama yang menyetujui penggunaan pil tersebut,neutral,0.9987192153930664
"Bolak-balik diimbau, tapi ttp gak ada yg dengerin omongan @jokowi.
Harga PCR masih selangit, masa berlakunya pun cuma 2x24 jam.
Harusnya tes #covid19 disediakan gratis seperti halnya vaksin. Biar gak jd komoditi bisnis yg membebankan rakyat.
Yg setuju RT, yg gak setuju like",pemerintah indonesia memperketat kedatangan pendatang dari luar negeri dengan sejumlah syarat wajib hal ini guna mengantisipasi masuknya varian baru virus covid yang ditemukan di sejumlah negara,neutral,0.9968947172164917
"@pengarang_sajak Si Said ini kadrun yg terus memprovokasi pemerintah supaya Serikat Buruh demo.
Dia gak ngerti situasi setelah pandemi Covid-19 keuangan negeri kita masih recovery.
Jadi menurut saya momentnya gak tepat utk demo minta kenaikan upah buruh.",mari bersama kita dukung percepatan ekonomi nasional di masa pandemi covid dengan percepatan vaksinasi untuk mencapai herd immunity ciptakan herd immunity reposted dari jabar,neutral,0.9798570275306702
Kadar kebolehjangkitan Covid-19 atau Ro/Rt pada jangkaan mengikut kes seharian pada 25 hb Oktober 2021 untuk seluruh negara adalah 0.89. Manakala pecahan mengikut negeri adalah seperti di lampiran.,hubungan masyarakat polsek johar baru polres metro jakarta pusat polri akan terus mendukung program pemerintah dalam mencapai percepatan herd immunity guna menekan laju pandemi covid ciptakan herd immunity,neutral,0.9977596998214722
"@Khairykj Repositori data Github Kementerian Kesihatan melaporkan sejumlah 92 kematian akibat Covid-19 semalam (25 Okt), menjadikan jumlah kumulatif kematian 28,492.",berarti benar kan hidup berdampingan dengan covid covid tetap ada dan kehidupan tetap berlangsung sementara ini tidak ada satupun negara yang bisa meng nol kan covid kecuali cina yang relatif berhasil dengan toleransi nol,negative,0.8714447021484375
Personel Satuan Brimob Polda Banten bersama personel mako koramil pabuaran 0213 Kodim 0602/Serang membagikan masker gratis kepada masyarakat dalam rangka menekan laju penyebaran Covid-19 di daerah hukum Polda Banten,kanak kanak di negara ini telah menjadi anak yatim selepas kematian waris atau ahli keluarga mereka akibat dijangkiti covid sehingga oktober lalu orang ramai boleh menyumbang ke akaun pertubuhan ikatan muslimin malaysia maybank rujukan anakyatimcovid,positive,0.7773275375366211
"Total dana Pemda di bank yang belum disalurkan untuk pembangunan dan bantuan warga selama pandemi Covid-19 mencapai Rp 194,12 triliun.",sebanyak nama tenaga medis aparatur sipil negara dan sukarelawan yang gugur saat menjalankan tugas menanggulangi penularan virus corona terukir di monumen perjuangan pahlawan covid di kota bandung jawa barat,neutral,0.9885984659194946
Kes #Covid19 negara rekod trend menurun – Dr Noor Hisham,hubungan masyarakat polsek johar baru polres metro jakarta pusat mari bersama kita dukung percepatan ekonomi nasional di masa pandemi covid dengan percepatan vaksinasi untuk mencapai herd immunity ciptakan herd immunity,neutral,0.9894612431526184
Kasus infeksi COVID-19 di Rusia pada Senin mencapai 37.930 kasus. Angka tersebut merupakan angka tertinggi di negara itu sejak awal pandemi COVID-19.,who menemukan penyebaran covid kini lebih banyak terjadi di benua eropa meski beberapa negara memiliki cakupan vaksinasi yang tinggi ini penjelasan who,neutral,0.7501612901687622
"Masyarakat penerima dua dosis vaksin COVID-19 mencapai 68,2 juta orang - ANTARA News Jawa Barat",ketua gabungan industri pariwisata indonesia bali bali tourism board ida bagus agung partha adnyana berharap pemerintah dapat menurunkan lama masa karantina bagi wisatawan mancanegara,neutral,0.9972562193870544
"Menteri Kesehatan Budi Gunadi Sadikin menyebut pemerintah telah menandatangani kesepakatan untuk mendatangkan obat Covid-19 berupa tablet Molnupiravir yang diproduksi perusahaan Farmasi asal Amerika Serikat (AS), Merck, pada akhir 2021.",setibanya di indonesia presiden langsung menjalani karantina mandiri di istana bogor jawa barat hal tersebut dilakukan pasca rangkaian kunjungan kerja ke luar negeri sejak tanggal oktober,neutral,0.9981940388679504
"AS masih kekal negara paling terjejas dengan 45,516,139 kes positif dan 736,942 kematian.
#AWANInews #AWANIpagi",britain menjadi negara pertama di dunia yang meluluskan pil rawatan covid yang boleh diambil di rumah apabila agensi pengawalseliaan ubat dan produk penjagaan kesihatan britain mhra meluluskan rawatan itu pada khamis,positive,0.9292872548103333
Pandemi virus corona penyebab Covid-19 masih melanda seluruh dunia. Penambahan kasus infeksi virus corona masih terjadi di berbagai negara.,tanzania negara di afrika timur terlibat dalam eksperimen suram untuk menyangkal keberadaan covid hingga musim semi presiden enam politisi senior dan beberapa jenderal militer telah meninggal akibat pneunomia akut dan komplikasi jantung,neutral,0.975989580154419
Negara bapak Adolf Jerman di laporkan mengalami lonjakan kasus baru Covid-19 jelang musim dingin tahun ini.kementrian kesehatan Jerman mengkonfirmasi adanya peningkatan jumlah kasus baru Covid-19 varian Delta di sejumlah negara bagian di negara sang fuhrer tersebut.,rrc kan luar asia tenggara singapura perbandingan relevan karena negara paling maju di kawasan ini tentang malaysia mereka muji indonesia karena covid dalam pandemi begini memang pemerintah negara manapun perlu otoriter untuk sementara karena situasinya darurat,negative,0.9113340973854065
"70% Masyarakat Indonesia Ditargetkan Menerima Vaksin Covid-19 di Akhir Tahun 2021
Pemerintah menargetkan 70% penduduk Indonesia telah menerima vaksin Covid-19 di akhir tahun 2021. Upaya yang telah dilakukan untuk mencapai angka ini
• Strategi vaks…",mengumumkan kasus positif covid di indonesia kembali bertambah sebanyak orang pada kamis sehingga total kasus mencapai orang,neutral,0.9936244487762451
"Jokowi Lawan Pandemi
Pemerintah Indonesia telah mencapai kesepakatan final pengadaan obat antivirus COVID-19 jenis Molnupiravir di Tanah Air pada akhir 2021 melalui proses negosiasi yang dilakukan langsung kepada Perusahaan Mercks di Amerika Serikat.",ini jokowi di puji banyak kepala negara karena berhasil mengatasi pandemi di indonesia,positive,0.9985836744308472
Kasus infeksi Covid-19 di negara bapak Adolf Jerman kembali mengalami peningkatan kasus.kanselir Jerman Mama Angela Merkel kembali mewajibkan warganya dan warga asing yang ada di Jerman untuk memakai masker dan menjaga jarak satu dengan lainnya selama gelombang keempat Covid-19,kebanyakan indikator utama dalam penularan covid di negara ini menunjukkan trend penurunan namun kadar kematian menunjukkan peningkatan peratus berbanding minggu epidemiologi ke me,positive,0.4724401831626892
Lonjakan kasus Covid-19 di negara lain jadi peringatan bagi kita,personel satuan brimob polda banten bersama personel mako koramil kramatwatu membagikan masker gratis kepada masyarakat dalam rangka menekan laju penyebaran covid di daerah hukum polda banten,neutral,0.9960624575614929
Jerman berencana akan menyetop pelaksanaan kegiatan vaksinasi Covid-19 secara gratis dan menggantinya dengan vaksinasi booster atau berbayar.saat ini jumlah kasus baru Covid-19 di negara bapak Adolf Hitler tersebut kembali mengalami peningkatan jumlah sejak awal Oktober ini.,jokowi di puji banyak kepala negara tidak sombong,positive,0.9971850514411926
"Populasi dewasa di negara ini yang sudah lengkap menerima #vaksinasi #Covid19 setakat 11.59 malam tadi adalah sebanyak 94.7 peratus atau 22,166,633 orang",di china begitu ada loh negara yang menjarakan ulama hanya karena bilang saya sehat terkait covid kurang zalim bagaimana coba,negative,0.9996620416641235
"Terkait rencana penurunan harga tes PCR, Juru Bicara Vaksinasi COVID-19 Kemenkes dr. Siti Nadia Tarmizi mengatakan saat ini hal tersebut sedang dalam pembahasan. #kumparanNEWS",mari masyarakat dukung polri untuk melancarkan akselelerasi vaksinasi covid agar pariwisata segera dibuka dan perekonomian kembali pulih,neutral,0.9819563031196594
@KemenkesRI come on... jangan rampok uang rakyat untuk selembar kertas PCR,efek covid mati atau sembuh titik efek jauh lebih berbahaya bagi kehdpan berbangsa dan bernegara,negative,0.9997428059577942
Kondisi tersebut memaksa pemerintah untuk memberlakukan pembatasan sosial sebagai upaya mengurangi dampak penyebaran Covid-19 sehingga menyebabkan turunnya intensitas kegiatan ekonomi yang menyebabkan terjadinya economic seatbacks.,open registration talkshow hari kesehatan nasional fkm ui covid masih bersama kita hidup berdampingan seolah sudah menjadi teman akan tetapi apakah kondisi sekarang adalah kondisi yang ideal atau seharusnya pemerintah bisa mencapai kondisi yang lebih,negative,0.8992961049079895
"Sementara angka kematian akibat COVID-19 pada Senin (25/10) bertambah 30. Angka ini menjadikan total orang meninggal karena terpapar virus corona mencapai 143.235 jiwa.
#KasusCovidMelandai",kami terus mendukung indonesia untuk mencapai kekebalan komunal pada november sebanyak warga daerah istimewa yogyakarta daerah istimewa yogyakarta menerima vaksin covid yang diiniasi oleh kamar dagang dan industri kadin indonesia,neutral,0.9926122426986694
"4. Sementara angka kematian akibat COVID-19 pada Senin (25/10) bertambah 30. Angka ini menjadikan total orang meninggal karena terpapar virus corona mencapai 143.235 jiwa.
#KasusCovidMelandai",inggris negara pertama yang mengklaim bukti pil molnupiravir berhasil mengobati covid,neutral,0.9987078905105591
Kuiz hari ni : berapa harga jam tangan yang dipakai menteri?,rekans bukan hanya perkara covid yang kita hadapi perubahan iklim global pun harus diatasi juga bukan indonesia berperan aktif mendorong dunia mencapai target pengendalian perubahan iklim global kelalui konferensi of the parties ke di glasgow uk,negative,0.9267198443412781
"Namun karena situasi masih pandemi COVID-19 sehingga peserta dari berbagai negara asing tidak bisa hadir.
#bengkulumaju #bengkulusejahtera #bengkuluhebat #rosjonsyah #wakilgubernurbengkulu",berdasarkan data pemerintah yang masuk hingga jumat tercatat ada penambahan kasus covid sebanyak dalam jam terakhir penambahan pasien itu menyebabkan kasus covid di indonesia kini mencapai orang,neutral,0.9932449460029602
"Menteri Kesehatan Budi Gunadi Sadikin menyebut pemerintah telah menandatangani kesepakatan untuk mendatangkan obat Covid-19 berupa tablet Molnupiravir yang diproduksi perusahaan Farmasi asal Amerika Serikat (AS), Merck, pada akhir 2021.",garuda rusak sejak rezim ini ditambah lagi karena dampak pandemi covid,negative,0.996507465839386
"4. Sementara angka kematian akibat COVID-19 pada Senin (25/10) bertambah 30. Angka ini menjadikan total orang meninggal karena terpapar virus corona mencapai 143.235 jiwa
#KasusCovidMelandai",ketika negara dilanda pandemik dua sahabat karib mengambil keputusan berani untuk berhenti kerja dan mengusahakan perniagaan sukan ekstrem kenderaan serba rupa bumi di di sini pertengahan tahun ini,positive,0.988378643989563
Terima kasih Yb menjadi suara kami.. sy sbg peniaga sgt terjejas sekiranya berlaku lagi lockdown.. Sistem ekonomi keluarga sy dan pekerja akan amat terjejas sekiranya berlaku lagi. Mohon YB pertahankan keputusan🙏🙏,kementerian kesehatan ri mengkonfirmasi adanya kasus baru covid di indonesia pada hari ini november dengan jawa barat dan dki jakarta sebagai provinsi dengan jumlah angka kasus positif covid tertinggi di indonesia satgas covid sayangkan adanya kerumunan baru,neutral,0.9854540824890137
"Tindakan internasional terpadu diperlukan untuk mendukung Papua Nugini ketika lonjakan kasus Covid-19 membanjiri sistem kesehatan negara tersebut.
Selengkapnya: 👇 #PapuaNugini",kuartal ekonomi indonesia tidak lagi meroket seperti kuartal sebelumnya hantaman pandemi covid varian delta sejak bulan juli membuat ekonomi kembali melambat dengan realisasi yang mencapai yoy,neutral,0.7211913466453552
"#Seoul Korea Utara menjalankan ujian saringan Covid-19 terhadap kira-kira 42,000 penduduk negara itu, tetapi tidak menemui sebarang jangkitan virus itu, lapor agensi berita Yonhap memetik laporan Pertubuhan Kesihatan Sedunia (WHO), hari ini.",perlambatan ekonomi di sepanjang juli september tahun ini dikarenakan adanya lonjakan kasus covid yang membuat pemerintah memperketat ppkm,neutral,0.9979054927825928
Pemerintah Indonesia telah mencapai kesepakatan final pengadaan obat antivirus COVID-19 jenis Molnupiravir di Tanah Air pada akhir 2021 melalui proses negosiasi yang dilakukan langsung kepada produsen di Amerika Serikat.,isu prioritas di sektor digital dalam presidensi indonesia tahun depan pemulihan dan konektivitas pasca covid literasi digital dan keterampilan digital arus data lintas batas negara,neutral,0.9973153471946716
"4. Sementara angka kematian akibat COVID-19 pada Senin (25/10) bertambah 30. Angka ini menjadikan total orang meninggal karena terpapar virus corona mencapai 143.235 jiwa,,
#KasusCovidMelandai",november united kingdom negara pertama di dunia lulus penggunaan pil sebagai rawatan covid yang sahih di beritam,neutral,0.5748904943466187
"#InfoGenWaniPooll - Menteri Kesehatan Budi Gunadi Sadikin menyebut pemerintah telah menandatangani kesepakatan untuk mendatangkan obat Covid-19 berupa tablet Molnupiravir yang diproduksi perusahaan Farmasi asal Amerika Serikat (AS), Merck, pada akhir 2021.",rejimen artilileri diraja pikul tanggungjawab pertahan sempadan negara dari dicerobohi walaupun diancam oleh pencerobohan dan tali barut,negative,0.6458245515823364
"Sidang Kasus Berdarah Km 50, Tragedi atau Dagelan? ; ?&gt;
Covid-19
Ada 4.240.479
143.235 Meninggal
Selasa 26 Oktober 2021
CCTV
Oknum
Kapolres
Nunukan
Menwa
Garuda
Conte
#BongkarRekayasaKM50
#BongkarRekayasaKM50",sebagai seorang rakyat malaysia yang patriotik ini merupakan peluang untuk kita berbakti kepada negara dengan mengambil vaksin,positive,0.8611789345741272
